type,number,text,correct answer
query,1,La primera caracteristica a analizar en un sistema seguro es:,FALSE
answer,1,Confidencialidad,FALSE
answer,2,Integridad,TRUE
answer,3,Disponibilidad,FALSE
answer,4,No repudio,FALSE
query,2,Indica qué sentencia es falsa:,FALSE
answer,1,La integridad permite asegurar que los datos no se han falseado,FALSE
answer,2,Confidencialidad es desvelar datos a usuarios no autorizados; que comprende también la privacidad (la protección de datos personales).,FALSE
answer,3,Disponibilidad es que la informacion se encuentre accesible en todo momento a los distintos usuarios autorizados,TRUE
query,3,Una de las siguientes medidas no pertenece a la seguridad logica,FALSE
answer,1,Contraseñas,TRUE
answer,2,SAI,FALSE
answer,3,Copia de seguridad,FALSE
answer,4,SW antimalware,FALSE
query,4,¿Que elemento de un sistema informatico se considera mas critico a la hora de protegerlo,FALSE
answer,1,Comunicaciones,TRUE
answer,2,Software,TRUE
answer,3,Hardware,FALSE
answer,4,Datos,FALSE
query,5,Un hacker:,FALSE
answer,1,Siempre tiene una finalidad maliciosa,TRUE
answer,2,La mayoria de las veces tiene una finalidad maliciosa,TRUE
answer,3,"A veces posee una finalidad maliciosa, entonces se denomina cracker",FALSE
answer,4,Es un curioso con una finalidad conocida,FALSE
query,6,El phishing,FALSE
answer,1,es un tipo de fraude bancario,TRUE
answer,2,Es un tipo de malware o virus,FALSE
answer,3,se contrarresta con un spyware,FALSE
answer,4,se propaga mediante correo electronico siempre,FALSE
query,7,Cual es el estandar iso en materia de auditoria de sistemas de informacion,FALSE
answer,1,ISO 9001,TRUE
answer,2,ISO 27000,FALSE
answer,3,ISO 27002,FALSE
answer,4,ISO 27001,FALSE
answer,5,COBIT,FALSE
query,8,y el estandar de buenas practicas en materia de seguridad informatica,FALSE
answer,1,ISO 9001,TRUE
answer,2,ISO 27000,FALSE
answer,3,ISO 27002,FALSE
answer,4,ISO 27001,FALSE
answer,5,COBIT,FALSE
query,9,con respecto a un analisis forense,FALSE
answer,1,se realiza siempre a posteriori de detectar vulnerabilidades,TRUE
answer,2,se debe realizar semanalmente,TRUE
answer,3,se realiza tan solo cuando el sistema de informacion “ha muerto”,FALSE
answer,4,Se realiza siempre a priori de detectar vulnerabilidades,FALSE
query,10,una vez se realiza una auditoria,FALSE
answer,1,si todo se encuentra correcto no es necesario volver a realizar auditorias,TRUE
answer,2,es recomendable volver a realizarlas periodicamente,FALSE
answer,3,es poco probable que todo este perfecto,FALSE
answer,4,"es recomendable volver a realizarlas periodicamente, pero ya no tan exhaustivas",TRUE
